Timestamp,Temperature,CPU Usage,RAM Usage,Storage Usage
2024-01-03 21:51:45,57.0,2.513296056191039,52.408194636482854,4.0
2024-01-03 21:56:45,57.0,2.514088960070895,52.28339718472797,4.0
2024-01-03 22:01:45,57.0,2.5056642711646617,52.49456239674497,4.0
2024-01-03 22:06:45,57.0,2.5124331768891226,52.2909246500719,4.0
2024-01-03 22:11:45,57.0,2.5095103099837064,52.43355030922036,4.0
2024-01-03 22:16:45,57.0,2.5153173493010055,52.26517279494788,4.0
2024-01-03 22:21:45,57.0,2.512436222340818,52.438700680245155,4.0
2024-01-03 22:26:45,57.0,2.5179054817261366,52.282208637568395,4.0
2024-01-03 22:31:45,57.0,2.5158533915310652,52.4545479757061,4.0
2024-01-03 22:36:45,57.0,2.5220704488545396,52.25804151199046,4.0
2024-01-03 22:41:46,57.0,2.5199118614157987,52.48148837798969,4.0
2024-01-03 22:46:46,57.0,2.5247450041213004,52.234270568799055,4.0
2024-01-03 22:51:46,57.0,2.522573403210532,52.48267692514926,4.0
2024-01-03 22:56:46,57.0,2.5275613244595565,52.25962624153655,4.0
2024-01-03 23:01:46,57.0,2.525243184364557,52.47950746605707,4.0
2024-01-03 23:06:46,57.0,2.5305804227846886,52.22753546822816,4.0
2024-01-03 23:11:46,57.0,2.528611206396196,52.47633800696489,4.0
2024-01-03 23:16:46,57.0,2.533611976352425,52.23387438641252,4.0
2024-01-03 23:21:46,57.0,2.532111416917575,52.53219972346469,4.0
2024-01-03 23:26:46,57.0,2.536881577194276,52.247740769940854,4.0
2024-01-03 23:31:46,57.0,2.535423212709174,52.47792273651098,4.0
2024-01-03 23:36:47,57.0,2.5401163577660735,52.24536367562172,4.0
2024-01-03 23:41:47,57.0,2.538291476917267,52.51793715754985,4.0
2024-01-03 23:46:47,57.0,2.542555890161779,52.27468117222445,4.0
2024-01-03 23:51:47,57.0,2.540545514094569,52.5155600632307,4.0
2024-01-03 23:56:47,57.0,2.5445541983299442,52.23625148073167,4.0
2024-01-04 00:01:47,57.0,2.5425297025716254,52.64511170362388,4.0
2024-01-04 00:06:47,57.0,2.5466217422379764,52.25566441767132,4.0
2024-01-04 00:11:47,57.0,2.544612195991971,52.51437151607114,4.0
2024-01-04 00:16:47,57.0,2.548253262917018,52.2081225312885,4.0
2024-01-04 00:21:47,57.0,2.5467531907275074,52.516352428003756,4.0
2024-01-04 00:26:47,57.0,2.550465089016653,52.28617046143362,4.0
2024-01-04 00:31:47,57.0,2.548330272638889,52.50803259788677,4.0
2024-01-04 00:36:48,57.0,2.5519062657542517,52.22793165061468,4.0
2024-01-04 00:41:48,57.0,2.5502544279175474,52.5222951638016,4.0
2024-01-04 00:46:48,57.0,2.5535501626698935,52.23268583925296,4.0
2024-01-04 00:51:48,57.0,2.5514193039251203,52.520314251868996,4.0
2024-01-04 00:56:48,57.0,2.555245710426191,52.199802701171514,4.0
2024-01-04 01:01:48,57.0,2.55334362525616,52.53933100642212,4.0
2024-01-04 01:06:48,57.0,2.5559355961270214,52.26319188301527,4.0
2024-01-04 01:11:48,57.0,2.552732938347779,52.52942644675903,4.0
2024-01-04 01:16:48,57.0,2.554289095004358,52.21168817276721,4.0
2024-01-04 01:21:48,57.0,2.5515437334908757,52.51476769845767,4.0
2024-01-04 01:26:48,57.0,2.5531145879594748,52.21168817276721,4.0
2024-01-04 01:31:48,57.0,2.550135006493103,52.50922114504634,4.0
2024-01-04 01:36:49,57.0,2.5521254556892146,52.286962826206675,4.0
2024-01-04 01:41:49,57.0,2.549273417993554,52.52942644675903,4.0
2024-01-04 01:46:49,57.0,2.551196565226334,52.21763090856507,4.0
2024-01-04 01:51:49,57.0,2.548233497413134,52.52348371096118,4.0
2024-01-04 01:56:49,57.0,2.550310357412451,52.29765975064281,4.0
2024-01-04 02:01:49,57.0,2.5475926917564053,52.567063773478765,4.0
2024-01-04 02:06:49,57.0,2.551023918553004,52.30558339837328,4.0
2024-01-04 02:11:49,57.0,2.549862304541273,52.54210428312778,4.0
2024-01-04 02:16:49,57.0,2.5528894982926666,52.243778946075615,4.0
2024-01-04 02:21:49,57.0,2.55165692316766,52.50090131492934,4.0
2024-01-04 02:26:49,57.0,2.5542047030986055,52.32063832906116,4.0
2024-01-04 02:31:50,57.0,2.549460522120957,52.479111283670555,4.0
2024-01-04 02:36:50,57.0,2.5491072730276905,52.38165041658578,4.0
2024-01-04 02:41:50,57.0,2.5438218478399683,52.4985242206102,4.0
2024-01-04 02:46:50,57.0,2.5427598627908607,52.38323514613187,4.0
2024-01-04 02:51:50,57.0,2.5382904127254386,52.55240502517739,4.0
2024-01-04 02:56:50,58.0,2.5371131514943626,52.38957406431625,4.0
2024-01-04 03:01:50,57.0,2.5311066309102137,52.53933100642212,4.0
2024-01-04 03:06:50,59.0,2.5318726930949254,52.722763451382484,4.0
2024-01-04 03:11:50,57.0,2.5345827125917233,52.516352428003756,4.0
2024-01-04 03:16:50,57.0,2.5341073167197052,52.52704935243989,4.0
2024-01-04 03:21:50,57.0,2.5377533495999134,52.520314251868996,4.0
2024-01-04 03:26:51,57.0,2.5371825808363684,52.57776069791489,4.0
2024-01-04 03:31:51,57.0,2.54063037709788,52.51674861039029,4.0
2024-01-04 03:36:51,57.0,2.5398513138504124,52.58647671041841,4.0
2024-01-04 03:41:51,57.0,2.542795519380612,52.473960912645744,4.0
2024-01-04 03:46:51,57.0,2.541945821176868,52.57974160984751,4.0
2024-01-04 03:51:51,57.0,2.5450605391073795,52.52467225812075,4.0
2024-01-04 03:56:51,57.0,2.5442586062558843,52.57498742120923,4.0
2024-01-04 04:01:51,58.0,2.5467488413250803,52.51278678652505,4.0
2024-01-04 04:06:51,57.0,2.5433448452564753,52.52625698766684,4.0
2024-01-04 04:11:51,57.0,2.5428787100217347,52.427211391035975,4.0
2024-01-04 04:16:51,57.0,2.538828067792977,52.54368901267388,4.0
2024-01-04 04:21:51,57.0,2.5382613813534,52.48267692514926,4.0
2024-01-04 04:26:52,57.0,2.5341914427092376,52.56191340245395,4.0
2024-01-04 04:31:52,57.0,2.533554168130985,52.45534034047914,4.0
2024-01-04 04:36:52,57.0,2.5295718207705686,52.54725465415259,4.0
2024-01-04 04:41:52,57.0,2.5291410644010535,52.49456239674497,4.0
2024-01-04 04:46:52,57.0,2.5274399644955645,52.58330725132622,4.0
2024-01-04 04:51:52,57.0,2.527576181317103,52.470395271167035,4.0
2024-01-04 04:56:52,57.0,2.5242593273941596,52.593607993375834,4.0
2024-01-04 05:01:52,57.0,2.5241540999684604,52.47554564219183,4.0
2024-01-04 05:06:52,57.0,2.5236147333373946,52.57340269166313,4.0
2024-01-04 05:11:52,57.0,2.526261290468019,52.43315412683383,4.0
2024-01-04 05:16:53,57.0,2.5256972567876277,52.5678561382518,4.0
2024-01-04 05:21:53,57.0,2.5285546800125953,52.457717434798276,4.0
2024-01-04 05:26:53,57.0,2.528135568691937,52.553593572336965,4.0
2024-01-04 05:31:53,57.0,2.530732915339765,52.48901584333364,4.0
2024-01-04 05:36:53,57.0,2.5304713276061443,52.624114037138135,4.0
2024-01-04 05:41:53,57.0,2.533103758077952,52.435927403539495,4.0
2024-01-04 05:46:53,57.0,2.532745752778014,52.586872892804934,4.0
2024-01-04 05:51:53,57.0,2.5351479220679862,52.46405635298266,4.0
2024-01-04 05:56:53,57.0,2.5345772832775992,52.61143620076939,4.0
2024-01-04 06:01:53,58.0,2.5370958507426935,52.428796120582064,4.0
2024-01-04 06:06:53,57.0,2.5360920276790133,52.600343093946734,4.0
2024-01-04 06:11:54,57.0,2.538056357996653,52.50763641550024,4.0
2024-01-04 06:16:54,57.0,2.5369239529585705,52.578949245074455,4.0
2024-01-04 06:21:54,57.0,2.5390954673240675,52.50050513254282,4.0
2024-01-04 06:26:54,57.0,2.5377069611567706,52.66135518147135,4.0
2024-01-04 06:31:54,57.0,2.539779574529391,52.45098233422738,4.0
2024-01-04 06:36:54,57.0,2.538758631908649,52.594400358148874,4.0
2024-01-04 06:41:54,57.0,2.5405504390548947,52.46088689389047,4.0
2024-01-04 06:46:54,57.0,2.539665400384138,52.615398024634615,4.0
2024-01-04 06:51:54,57.0,2.541490853374423,52.44503959842953,4.0
2024-01-04 06:56:54,57.0,2.5405635944044827,52.64946970987564,4.0
2024-01-04 07:01:54,57.0,2.5424340264430683,52.801999928687174,4.0
2024-01-04 07:06:55,57.0,2.5393218944235874,52.650262074648694,4.0
2024-01-04 07:11:55,57.0,2.5384353203697665,52.447416692748675,4.0
2024-01-04 07:16:55,57.0,2.5345293219392406,52.61698275418072,4.0
2024-01-04 07:21:55,57.0,2.5336089250322678,52.464452535369176,4.0
2024-01-04 07:26:55,57.0,2.5300529729663053,52.62292548997857,4.0
2024-01-04 07:31:55,57.0,2.5291109455919183,52.41532591944027,4.0
2024-01-04 07:36:55,57.0,2.525612313671906,52.60272018826587,4.0
2024-01-04 07:41:55,57.0,2.5246032919997723,52.43513503876645,4.0
2024-01-04 07:46:55,57.0,2.5211172920341487,52.6470926155565,4.0
2024-01-04 07:51:56,57.0,2.520265292565158,52.40977936602894,4.0
2024-01-04 07:56:56,57.0,2.5169542087070624,52.59123089905668,4.0
2024-01-04 08:01:56,57.0,2.516931311579103,52.60232400587934,5.0
2024-01-04 08:06:56,57.0,2.516030652869014,52.56072485529438,5.0
2024-01-04 08:11:56,57.0,2.5178921609296454,52.39630916488714,5.0
2024-01-04 08:16:56,57.0,2.517360636625653,52.594796540535405,5.0
2024-01-04 08:21:56,57.0,2.51913258962607,52.40027098875238,5.0
2024-01-04 08:26:56,57.0,2.518264620681182,52.63243386725514,5.0
2024-01-04 08:31:56,57.0,2.5202310142617708,52.38759315238363,5.0
2024-01-04 08:36:56,57.0,2.5196820804714073,52.60866292406372,5.0
2024-01-04 08:41:56,57.0,2.5213931952403192,52.3448054546391,5.0
2024-01-04 08:46:56,57.0,2.52064543822003,52.59598508769498,5.0
2024-01-04 08:51:57,57.0,2.522554217418774,52.39551680011411,5.0
2024-01-04 08:56:57,57.0,2.5218982835788677,52.595588905308446,5.0
2024-01-04 09:01:57,57.0,2.523606084620234,52.40542135977718,5.0
2024-01-04 09:06:57,57.0,2.523143604807413,52.60747437690415,5.0
2024-01-04 09:11:57,57.0,2.5250125199009337,52.3246001529264,5.0
2024-01-04 09:16:57,57.0,2.5243035353245853,52.628075861003374,5.0
2024-01-04 09:21:57,57.0,2.525842941638486,52.357483291007846,5.0
2024-01-04 09:26:57,57.0,2.5251587784276865,52.632830049641655,5.0
2024-01-04 09:31:57,57.0,2.5269783728854622,52.29369792677757,5.0
2024-01-04 09:36:57,57.0,2.5262344502791816,52.57776069791489,5.0
2024-01-04 09:41:57,57.0,2.527880420462947,52.31786505235551,5.0
2024-01-04 09:46:57,56.0,2.527151954606059,52.597569817241066,5.0
2024-01-04 09:51:57,57.0,2.529000238350001,52.34044744838734,5.0
2024-01-04 09:56:57,56.0,2.5281512119872187,52.641546062145174,5.0
2024-01-04 10:01:58,57.0,2.529738990526941,52.34639018418519,5.0
2024-01-04 10:06:58,56.0,2.5275633103618,52.60549346497153,5.0
2024-01-04 10:11:58,56.0,2.527096822563951,52.32103451144769,5.0
2024-01-04 10:16:58,56.0,2.5241833971128593,52.615398024634615,5.0
2024-01-04 10:21:58,56.0,2.5238476238551346,52.31311086371721,5.0
2024-01-04 10:26:58,56.0,2.5212361926358042,52.642338426918215,5.0
2024-01-04 10:31:58,56.0,2.520787605616564,52.333712347816444,5.0
2024-01-04 10:36:58,56.0,2.5180341101575237,52.639565150212555,5.0
2024-01-04 10:41:58,56.0,2.5178836494666585,52.36501075635179,5.0
2024-01-04 10:46:58,56.0,2.5152193066589605,52.64669643316997,5.0
2024-01-04 10:51:58,56.0,2.514849879167011,52.400667171138906,5.0
2024-01-04 10:56:59,56.0,2.5123400841767602,52.62966059054946,5.0
2024-01-04 11:01:59,56.0,2.511948445897104,52.4208724728516,5.0
2024-01-04 11:06:59,56.0,2.5111938970818555,52.634810961574274,5.0
2024-01-04 11:11:59,56.0,2.5125911331294617,52.428796120582064,5.0
2024-01-04 11:16:59,56.0,2.511944143592839,52.676013929772715,5.0
2024-01-04 11:21:59,56.0,2.513619328396141,52.41136409557504,5.0
2024-01-04 11:26:59,56.0,2.5129316938778943,52.57340269166313,5.0
2024-01-04 11:31:59,57.0,2.5150218668784103,52.32935434156468,5.0
2024-01-04 11:36:59,56.0,2.5142577828659163,52.57221414450356,5.0
2024-01-04 11:41:59,56.0,2.5154251239468097,52.4327579444473,5.0
2024-01-04 11:46:59,56.0,2.5147336979166215,52.654620080900436,5.0
2024-01-04 11:51:59,57.0,2.5161407997431713,52.38680078761059,5.0
2024-01-04 11:57:00,56.0,2.5155043816431166,52.65818572237916,5.0
2024-01-04 12:02:00,57.0,2.5156241258325167,52.54883938369868,5.0
2024-01-04 12:07:00,56.0,2.5165658373774273,52.6082667416772,5.0
2024-01-04 12:12:00,56.0,2.516135686001518,52.63798042066645,5.0
2024-01-04 12:17:00,56.0,2.517695514557703,52.593607993375834,5.0
2024-01-04 12:22:00,56.0,2.5172651627189473,52.61619038940767,5.0
2024-01-04 12:27:00,56.0,2.5190480635639343,52.586080528031886,5.0
2024-01-04 12:32:00,56.0,2.518646515359314,52.64867734510259,5.0
2024-01-04 12:37:00,56.0,2.5200172821030127,52.59717363485454,5.0
2024-01-04 12:42:00,56.0,2.5197642687236406,52.66293991101744,5.0
2024-01-04 12:47:01,56.0,2.521517288512129,52.64114987975864,5.0
2024-01-04 12:52:01,56.0,2.520986464937136,52.72038635706334,5.0
2024-01-04 12:57:01,56.0,2.5223850478589434,52.54329283028735,5.0
2024-01-04 13:02:01,56.0,2.5218233658527054,52.6403575149856,5.0
2024-01-04 13:07:01,56.0,2.5233393989666095,52.51754097516332,5.0
2024-01-04 13:12:01,56.0,2.52267725287997,52.62530258429771,5.0
2024-01-04 13:17:01,56.0,2.523290838585794,52.51793715754985,5.0
2024-01-04 13:22:01,56.0,2.5212019219804955,52.642338426918215,5.0
2024-01-04 13:27:01,56.0,2.5209448656000255,52.57300650927661,5.0
2024-01-04 13:32:01,56.0,2.5186715111861444,52.660166634311764,5.0
2024-01-04 13:37:01,56.0,2.5186524893116546,52.50327840924848,5.0
2024-01-04 13:42:01,56.0,2.5161618833847763,52.64788498032954,5.0
2024-01-04 13:47:02,56.0,2.515462440701692,52.53338827062426,5.0
2024-01-04 13:52:02,56.0,2.512767101302111,52.63916896782603,5.0
2024-01-04 13:57:02,56.0,2.5121211801634,52.54804701892564,5.0
2024-01-04 14:02:02,55.0,2.509588644365943,52.667297917269195,5.0
2024-01-04 14:07:02,56.0,2.509948904753819,52.54170810074126,5.0
2024-01-04 14:12:02,55.0,2.508481303332987,52.627283496230326,5.0
2024-01-04 14:17:02,56.0,2.508725499974858,52.5508202956313,5.0
2024-01-04 14:22:02,55.0,2.507073629956993,52.632830049641655,5.0
2024-01-04 14:27:02,55.0,2.5073847759814165,52.47831891889751,5.0
2024-01-04 14:32:02,55.0,2.505711215071609,52.603116370652394,5.0
2024-01-04 14:37:02,55.0,2.506095639808005,52.473960912645744,5.0
2024-01-04 14:42:02,55.0,2.5046028714594506,52.6284720433899,5.0
2024-01-04 14:47:02,55.0,2.505054103570751,52.51437151607114,5.0
2024-01-04 14:52:03,55.0,2.50360597665152,52.658581904765676,5.0
2024-01-04 14:57:03,55.0,2.504022005808714,52.49456239674497,5.0
2024-01-04 15:02:03,55.0,2.5053354780682744,52.698596325804544,5.0
2024-01-04 15:07:03,56.0,2.506808355638563,52.54923556608521,5.0
2024-01-04 15:12:03,55.0,2.5064169467133905,52.83012887813033,5.0
2024-01-04 15:17:03,55.0,2.5077854715734182,52.51872952232289,5.0
2024-01-04 15:22:03,55.0,2.507274795477428,52.71483980365201,5.0
2024-01-04 15:27:03,55.0,2.508433005972645,52.520314251868996,5.0
2024-01-04 15:32:03,55.0,2.5079979437787174,52.7112741621733,5.0
2024-01-04 15:37:03,55.0,2.509356454825925,52.517144792776804,5.0
2024-01-04 15:42:03,55.0,2.5089703766181013,52.68037193602447,5.0
2024-01-04 15:47:04,55.0,2.510237523594736,52.49416621435844,5.0
2024-01-04 15:52:04,55.0,2.509808588883023,52.684333759889704,5.0
2024-01-04 15:57:04,55.0,2.511011731142452,52.542896647900825,5.0
2024-01-04 16:02:04,55.0,2.5105169600147805,52.708500885467636,5.0
2024-01-04 16:07:04,55.0,2.511919270970471,52.457717434798276,5.0
2024-01-04 16:12:04,56.0,2.5115456547751562,52.63837660305298,5.0
2024-01-04 16:17:04,62.0,2.512953024506371,52.46009452911743,5.0
2024-01-04 16:22:04,56.0,2.5122964410205584,52.67363683545357,5.0
2024-01-04 16:27:04,56.0,2.5133115774305743,52.46682962968833,5.0
2024-01-04 16:32:04,56.0,2.5127865762479575,52.66135518147135,5.0
2024-01-04 16:37:04,55.0,2.5140170558542096,52.42126865523813,5.0
2024-01-04 16:42:05,55.0,2.5133528081538703,52.678787206478376,5.0
2024-01-04 16:47:05,55.0,2.5143919090906923,52.4478128751352,5.0
2024-01-04 16:52:05,55.0,2.5138807661378757,52.662147546244384,5.0
2024-01-04 16:57:05,60.0,2.5150928606878904,52.43513503876645,5.0
2024-01-04 17:02:05,60.0,2.514537143765362,52.66650555249615,5.0
2024-01-04 17:07:05,56.0,2.5143639675253358,52.485450201854924,5.0
2024-01-04 17:12:05,56.0,2.5120780778833374,52.63639569112036,5.0
2024-01-04 17:17:05,55.0,2.511496248778294,52.465641082528755,5.0
2024-01-04 17:22:05,55.0,2.5092755760706043,52.663336093403956,5.0
2024-01-04 17:27:05,55.0,2.5087508728298364,52.449397604681295,5.0
2024-01-04 17:32:05,57.0,2.5065236886936573,52.64471552123736,5.0
2024-01-04 17:37:05,60.0,2.5058862773863426,52.40304426545804,5.0
2024-01-04 17:42:06,56.0,2.508012974766275,52.67720247693228,5.0
2024-01-04 17:47:06,56.0,2.5076540749411667,52.45256706377348,5.0
2024-01-04 17:52:06,55.0,2.5055385804726527,52.67046737636139,5.0
2024-01-04 17:57:06,55.0,2.5050161137756137,52.48228074276275,5.0
2023-09-26 18:01:24,60.0,35.485571221504806,54.01709130815462,5.0
2024-01-04 18:06:40,64.0,6.355407037856326,51.526688826468146,5.0
2024-01-04 18:11:41,57.0,4.417346035544094,51.73389221461993,5.0
2024-01-04 18:16:41,56.0,3.906545566385146,51.78460356009492,5.0
2024-01-04 18:21:41,56.0,3.5361587311358016,51.88404533911232,5.0
2024-01-04 18:26:41,56.0,3.3956827424958425,51.87295223228966,5.0
2024-01-04 18:31:41,55.0,3.2280730702858045,51.93079486072209,5.0
2024-01-04 18:36:41,55.0,3.1733779017888755,51.912570470942,5.0
2024-01-04 18:41:41,55.0,3.0756680300918555,51.98903367154103,5.0
2024-01-04 18:46:41,55.0,3.050050818850344,51.95654671584611,5.0
2024-01-04 18:51:41,61.0,2.9814691626288288,51.97912911187794,5.0
2024-01-04 18:56:41,59.0,2.9662405892091357,52.02152062723595,5.0
2024-01-04 19:01:41,56.0,2.9157728584539515,52.083325079533616,5.0
2024-01-04 19:06:42,56.0,2.913410751985459,52.0290480925799,5.0
2024-01-04 19:11:42,55.0,2.8731925085816936,52.078174708508804,5.0
2024-01-04 19:16:42,55.0,2.868235419148286,52.072628155097476,5.0
2024-01-04 19:21:42,55.0,2.8365617207176714,52.160580644905686,5.0
2024-01-04 19:26:42,55.0,2.8345913381894308,52.07540143180315,5.0
2024-01-04 19:31:42,59.0,2.8070828211073864,52.13245169546252,5.0
2024-01-04 19:36:42,60.0,2.8099791001243144,52.04806484713303,5.0
2024-01-04 19:41:42,56.0,2.7869666685370027,52.1522608147887,5.0
2024-01-04 19:46:42,56.0,2.7896559874292666,52.06470450736701,5.0
2024-01-04 19:51:42,55.0,2.770731825316822,52.15344936194827,5.0
2024-01-04 19:56:42,55.0,2.7740665276981793,52.078570890895335,5.0
2024-01-04 20:01:43,55.0,2.756552526259317,52.169296657409205,5.0
2024-01-04 20:06:43,55.0,2.759215269235031,52.02350153916857,5.0
2024-01-04 20:11:43,56.0,2.7409152404832575,52.16969283979574,5.0
2024-01-04 20:16:43,65.0,2.7442371020856204,52.54170810074126,5.0
2024-01-04 20:21:43,56.0,2.7281410801650745,52.67125974113442,5.0
2024-01-04 20:26:43,56.0,2.729648880338309,52.562705767227,5.0
2024-01-04 20:31:43,55.0,2.716391483751617,52.7061237911485,5.0
2024-01-04 20:36:43,55.0,2.718710051249858,52.54012337119517,5.0
2024-01-04 20:41:43,64.0,2.7059396753309426,52.7112741621733,5.0
2024-01-04 20:46:43,57.0,2.7104509059517103,52.516352428003756,5.0
2024-01-04 20:51:43,56.0,2.701435982676723,52.67284447068052,5.0
2024-01-04 20:56:43,55.0,2.710247069061248,52.59598508769498,5.0
2024-01-04 21:01:43,55.0,2.7149783863387875,52.67046737636139,5.0
2024-01-04 21:06:43,55.0,2.7445918018055124,52.5932118109893,5.0
2024-01-04 21:11:43,55.0,2.771869588674626,52.705331426375444,5.0
2024-01-04 21:16:44,55.0,2.7947292046917185,52.525860805280324,5.0
2024-01-04 21:21:44,56.0,2.785707043568363,52.6978039610315,5.0
2024-01-04 21:26:44,64.0,2.7903187377480627,52.53021881153208,5.0
2024-01-04 21:31:44,56.0,2.7814962968045105,52.70097342012369,5.0
2024-01-04 21:36:44,56.0,2.78415807142817,52.512390604138524,5.0
2024-01-04 21:41:44,56.0,2.776071024169524,52.7366298349108,5.0
2024-01-04 21:46:44,55.0,2.7778482138411738,52.53021881153208,5.0
2024-01-04 21:51:44,55.0,2.7692719421136007,52.70572760876197,5.0
2024-01-04 21:56:44,55.0,2.772012130543705,52.52150279902856,5.0
2024-01-04 22:01:44,55.0,2.7640689774732197,52.702558149669784,5.0
2024-01-04 22:06:44,55.0,2.766521654058316,52.53219972346469,5.0
2024-01-04 22:11:44,55.0,2.7589783624991524,52.71167034455983,5.0
2024-01-04 22:16:45,55.0,2.7608794398664442,52.473960912645744,5.0
2024-01-04 22:21:45,55.0,2.7544359375217766,52.67482538261314,5.0
2024-01-04 22:26:45,61.0,2.7563715876402344,52.55795157858872,5.0
2024-01-04 22:31:45,59.0,2.7499307735086607,52.73900692922994,5.0
2024-01-04 22:36:45,56.0,2.752019280401893,52.546462289379534,5.0
2024-01-04 22:41:45,56.0,2.7460397105216536,52.69542686671236,5.0
2024-01-04 22:46:45,56.0,2.7482267300936543,52.48029983083013,5.0
2024-01-04 22:51:45,55.0,2.742855993812394,52.76040077810221,5.0
2024-01-04 22:56:45,55.0,2.7452005867000717,52.510409692205904,5.0
2024-01-04 23:01:46,55.0,2.739083915580966,52.71761308035767,5.0
2024-01-04 23:06:46,55.0,2.7379101289481538,52.517144792776804,5.0
2024-01-04 23:11:46,55.0,2.7289676373090916,52.79566101050279,5.0
2024-01-04 23:16:46,55.0,2.7263079906332055,52.49297766719887,5.0
2024-01-04 23:21:46,55.0,2.7165364736075395,52.80239611107369,5.0
2024-01-04 23:26:46,61.0,2.714821215213501,52.56151722006743,5.0
2024-01-04 23:31:46,59.0,2.705720010408995,52.7940762809567,5.0
2024-01-04 23:36:46,56.0,2.7037085177558713,52.51120205697896,5.0
2024-01-04 23:41:46,56.0,2.6948463198197397,52.76713587867311,5.0
2024-01-04 23:46:46,56.0,2.693715754357455,52.496147126291056,5.0
2024-01-04 23:51:46,55.0,2.685342332299906,52.812696853123306,5.0
2024-01-04 23:56:46,55.0,2.684279567130527,52.540915735968206,5.0
2024-01-05 00:01:46,55.0,2.6767597424781506,52.79962283436803,5.0
2024-01-05 00:06:47,64.0,2.6802205662045733,52.49218530242582,5.0
2024-01-05 00:11:47,57.0,2.676651798381411,52.777832803109234,5.0
2024-01-05 00:16:47,56.0,2.679466602887043,52.52269134618813,5.0
2024-01-05 00:21:47,55.0,2.6758245603028716,52.81348921789635,5.0
2024-01-05 00:26:47,55.0,2.6790001944254036,52.50763641550024,5.0
2024-01-05 00:31:47,60.0,2.6756961191479065,52.794472463343226,5.0
2024-01-05 00:36:47,60.0,2.67805920898871,52.48267692514926,5.0
2024-01-05 00:41:47,56.0,2.674556205619129,52.785756450839706,5.0
2024-01-05 00:46:47,56.0,2.6774380282233685,52.48267692514926,5.0
2024-01-05 00:51:47,55.0,2.674400424680336,52.79724574004889,5.0
2024-01-05 00:56:47,58.0,2.677110773191491,52.47277236548618,5.0
2024-01-05 01:01:47,62.0,2.6742572067343136,52.73861074684342,5.0
2024-01-05 01:06:47,56.0,2.6771641342560737,52.544481377446914,5.0
2024-01-05 01:11:47,56.0,2.6744114364010896,52.791303004251034,5.0
2024-01-05 01:16:48,55.0,2.676616627500609,52.52110661664203,5.0
2024-01-05 01:21:48,59.0,2.6737362066814563,52.781002262201426,5.0
2024-01-05 01:26:48,61.0,2.6758062846815864,52.582118704166646,5.0
2024-01-05 01:31:48,56.0,2.6729610574398666,52.765947331513544,5.0
2024-01-05 01:36:48,56.0,2.6752159841310714,52.483865472308835,5.0
2024-01-05 01:41:48,55.0,2.6723793067360617,52.750100036052594,5.0
2024-01-05 01:46:48,55.0,2.674632030813797,52.49693949106411,5.0
2024-01-05 01:51:48,55.0,2.6719062480074216,52.75564658946392,5.0
2024-01-05 01:56:48,64.0,2.6741696532686894,52.55280120756392,5.0
2024-01-05 02:01:48,56.0,2.671158715778525,52.75960841332916,5.0
2024-01-05 02:06:48,56.0,2.6695410740077956,52.53972718880864,5.0
2024-01-05 02:11:48,55.0,2.662173917999765,52.741780205935605,5.0
2024-01-05 02:16:48,56.0,2.659442725761838,52.532595905851224,5.0
2024-01-05 02:21:49,55.0,2.6523648627522913,52.74891148889302,5.0
2024-01-05 02:26:49,64.0,2.647213393976488,53.20570978055458,5.0
2024-01-05 02:31:49,57.0,2.645218344980753,52.67244828829399,5.0
2024-01-05 02:36:49,56.0,2.6385692076739033,52.78694499799927,5.0
2024-01-05 02:41:49,56.0,2.6366112167509983,52.73464892297818,5.0
2024-01-05 02:46:49,56.0,2.630492546142248,52.80715029971198,5.0
2024-01-05 02:51:49,55.0,2.628828852218607,52.70889706785415,5.0
2024-01-05 02:56:49,55.0,2.6226129075226945,52.7687206082192,5.0
2024-01-05 03:01:49,55.0,2.621020692833577,52.68116430079751,5.0
2024-01-05 03:06:49,61.0,2.616752048960813,52.7992266519815,5.0
2024-01-05 03:11:49,59.0,2.6163509690208433,52.68631467182232,5.0
2024-01-05 03:16:49,56.0,2.612074262973546,52.78377553890709,5.0
2024-01-05 03:21:50,55.0,2.611730082673272,52.70810470308112,5.0
2024-01-05 03:26:50,55.0,2.6072957452988503,52.829732695743814,5.0
2024-01-05 03:31:50,56.0,2.607022638697279,52.72355581615552,5.0
2024-01-05 03:36:50,64.0,2.6027764002425235,52.794472463343226,5.0
2024-01-05 03:41:50,56.0,2.6027569745031958,52.68552230704927,5.0
2024-01-05 03:46:50,56.0,2.5988361162303844,52.8075464820985,5.0
2024-01-05 03:51:50,55.0,2.598725754429373,52.72672527524771,5.0
2024-01-05 03:56:50,59.0,2.594752703657492,52.796453375275846,5.0
2024-01-05 04:01:50,61.0,2.5951292854833383,52.701765784896736,5.0
2024-01-05 04:06:50,56.0,2.593833313454733,52.85667309802741,5.0
2024-01-05 04:11:50,56.0,2.6041319435968453,52.710085615013725,5.0
2024-01-05 04:16:50,55.0,2.602950149882611,52.80556557016588,5.0
2024-01-05 04:21:50,55.0,2.605239730425585,52.68195666557056,5.0
2024-01-05 04:26:51,64.0,2.603866736063427,52.792491551410606,5.0
2024-01-05 04:31:51,57.0,2.6062350253904234,52.696615413871925,5.0
2024-01-05 04:36:51,56.0,2.6056784825027934,52.80437702300631,5.0
2024-01-05 04:41:51,59.0,2.813668548128469,52.669278829201815,5.0
